月份,縣市代碼,縣市名稱,鄉鎮代碼,鄉鎮名稱,村里名稱,用電量
12,63000,臺北市,6300400,中山區,朱崙里,8912
12,63000,臺北市,6300400,中山區,民安里,746237
12,63000,臺北市,6300400,中山區,正義里,13385
12,63000,臺北市,6300400,中山區,中庄里,23041
12,63000,臺北市,6300400,中山區,朱園里,2020372
12,63000,臺北市,6300500,中正區,光復里,1979058
12,63000,臺北市,6300500,中正區,龍福里,1059340
12,63000,臺北市,6300500,中正區,永功里,1174852
12,63000,臺北市,6300500,中正區,南福里,2145540
12,63000,臺北市,6300500,中正區,黎明里,449172
12,63000,臺北市,6300500,中正區,永昌里,980753
12,63000,臺北市,6300500,中正區,林興里,972208
12,63000,臺北市,6300500,中正區,水源里,973356
12,63000,臺北市,6300500,中正區,富水里,521037
12,63000,臺北市,6300500,中正區,龍光里,569917
12,63000,臺北市,6300500,中正區,龍興里,500442
12,63000,臺北市,6300500,中正區,東門里,846794
12,63000,臺北市,6300500,中正區,文北里,1391536
12,63000,臺北市,6300500,中正區,板溪里,838094
12,63000,臺北市,6300500,中正區,建國里,255984
12,63000,臺北市,6300500,中正區,新營里,26554
12,63000,臺北市,6300500,中正區,南門里,125
12,63000,臺北市,6300500,中正區,忠勤里,6209
12,63000,臺北市,6300500,中正區,廈安里,527
12,63000,臺北市,6300500,中正區,愛國里,--
12,63000,臺北市,6300500,中正區,螢雪里,--
12,63000,臺北市,6300500,中正區,頂東里,13485
12,63000,臺北市,6300500,中正區,三愛里,7005
12,63000,臺北市,6300500,中正區,文祥里,12631
12,63000,臺北市,6300500,中正區,文盛里,781059
12,63000,臺北市,6300500,中正區,河堤里,7878
12,63000,臺北市,6300500,中正區,幸市里,1706947
12,63000,臺北市,6300500,中正區,梅花里,243091
12,63000,臺北市,6300500,中正區,幸福里,1723279
12,63000,臺北市,6300500,中正區,網溪里,552925
12,63000,臺北市,6300500,中正區,螢圃里,244698
12,63000,臺北市,6300600,大同區,蓬萊里,1145540
12,63000,臺北市,6300600,大同區,斯文里,1164739
12,63000,臺北市,6300600,大同區,延平里,1130377
12,63000,臺北市,6300600,大同區,至聖里,860756
12,63000,臺北市,6300600,大同區,南芳里,917283
12,63000,臺北市,6300600,大同區,揚雅里,769069
12,63000,臺北市,6300600,大同區,隆和里,773050
12,63000,臺北市,6300600,大同區,建泰里,1287843
12,63000,臺北市,6300600,大同區,景星里,527798
12,63000,臺北市,6300600,大同區,大有里,1202980
12,63000,臺北市,6300600,大同區,國慶里,342967
12,63000,臺北市,6300600,大同區,建功里,806814
12,63000,臺北市,6300600,大同區,國順里,510280
12,63000,臺北市,6300600,大同區,雙連里,327688
12,63000,臺北市,6300600,大同區,星明里,421937
12,63000,臺北市,6300600,大同區,永樂里,15429
12,63000,臺北市,6300600,大同區,重慶里,6791
12,63000,臺北市,6300600,大同區,鄰江里,75798
12,63000,臺北市,6300600,大同區,民權里,9625
12,63000,臺北市,6300600,大同區,保安里,--
12,63000,臺北市,6300600,大同區,朝陽里,--
12,63000,臺北市,6300600,大同區,老師里,8657
12,63000,臺北市,6300600,大同區,玉泉里,339891
12,63000,臺北市,6300600,大同區,光能里,8774
12,63000,臺北市,6300600,大同區,建明里,1503869
12,63000,臺北市,6300700,萬華區,和德里,1414263
12,63000,臺北市,6300700,萬華區,和平里,1340370
12,63000,臺北市,6300700,萬華區,新起里,1896990
12,63000,臺北市,6300700,萬華區,日祥里,1030528
12,63000,臺北市,6300700,萬華區,青山里,1346832
12,63000,臺北市,6300700,萬華區,富民里,1108086
12,63000,臺北市,6300700,萬華區,全德里,835719
12,63000,臺北市,6300700,萬華區,菜園里,708220
12,63000,臺北市,6300700,萬華區,華中里,1358412
12,63000,臺北市,6300700,萬華區,銘德里,964980
12,63000,臺北市,6300700,萬華區,興德里,1000327
12,63000,臺北市,6300700,萬華區,福星里,1630531
12,63000,臺北市,6300700,萬華區,日善里,765120
12,63000,臺北市,6300700,萬華區,孝德里,504176
12,63000,臺北市,6300700,萬華區,柳鄉里,425005
12,63000,臺北市,6300700,萬華區,壽德里,1048984
12,63000,臺北市,6300700,萬華區,福音里,596563
12,63000,臺北市,6300700,萬華區,新安里,298735
12,63000,臺北市,6300700,萬華區,西門里,505413
12,63000,臺北市,6300700,萬華區,榮德里,785011
12,63000,臺北市,6300700,萬華區,雙園里,2299
12,63000,臺北市,6300700,萬華區,富福里,62422
12,63000,臺北市,6300700,萬華區,華江里,605
12,63000,臺北市,6300700,萬華區,錦德里,3063
12,63000,臺北市,6300700,萬華區,綠堤里,2040
12,63000,臺北市,6300700,萬華區,新忠里,--
12,63000,臺北市,6300700,萬華區,新和里,--
12,63000,臺北市,6300700,萬華區,糖廍里,200
12,63000,臺北市,6300700,萬華區,騰雲里,--
12,63000,臺北市,6300700,萬華區,忠德里,1047
12,63000,臺北市,6300700,萬華區,忠貞里,1412
12,63000,臺北市,6300700,萬華區,凌霄里,6844
12,63000,臺北市,6300700,萬華區,頂碩里,15904
12,63000,臺北市,6300700,萬華區,仁德里,887939
12,63000,臺北市,6300700,萬華區,保德里,673246
12,63000,臺北市,6300700,萬華區,萬壽里,38532
12,63000,臺北市,6300800,文山區,萬年里,6920
12,63000,臺北市,6300800,文山區,萬隆里,255059
12,63000,臺北市,6300800,文山區,萬和里,511
12,63000,臺北市,6300800,文山區,景慶里,1142713
12,63000,臺北市,6300800,文山區,景仁里,913284
12,63000,臺北市,6300800,文山區,景美里,1023619
12,63000,臺北市,6300800,文山區,興安里,1384961
12,63000,臺北市,6300800,文山區,景東里,1175135
12,63000,臺北市,6300800,文山區,興業里,1187520
12,63000,臺北市,6300800,文山區,興昌里,1396617
12,63000,臺北市,6300800,文山區,興泰里,942470
12,63000,臺北市,6300800,文山區,萬盛里,1182173
12,63000,臺北市,6300800,文山區,興得里,1120690
12,63000,臺北市,6300800,文山區,萬祥里,957501
12,63000,臺北市,6300800,文山區,萬有里,1038365
12,63000,臺北市,6300800,文山區,景華里,1095498
12,63000,臺北市,6300800,文山區,景行里,1584445
12,63000,臺北市,6300800,文山區,興光里,636976
12,63000,臺北市,6300800,文山區,興福里,998759
12,63000,臺北市,6300800,文山區,明義里,96
12,63000,臺北市,6300800,文山區,木柵里,--
12,63000,臺北市,6300800,文山區,試院里,--
12,63000,臺北市,6300800,文山區,樟林里,--
12,63000,臺北市,6300800,文山區,樟新里,--
12,63000,臺北市,6300800,文山區,樟腳里,13120
12,63000,臺北市,6300800,文山區,萬芳里,7200
12,63000,臺北市,6300800,文山區,博嘉里,3845
12,63000,臺北市,6300800,文山區,萬興里,12028
12,63000,臺北市,6300800,文山區,指南里,--
12,63000,臺北市,6300800,文山區,老泉里,463
12,63000,臺北市,6300800,文山區,樟樹里,--
12,63000,臺北市,6300800,文山區,萬美里,--
12,63000,臺北市,6300800,文山區,政大里,--
12,63000,臺北市,6300800,文山區,樟文里,1634
12,63000,臺北市,6300800,文山區,順興里,117
12,63000,臺北市,6300800,文山區,華興里,92
12,63000,臺北市,6300800,文山區,興家里,2217
12,63000,臺北市,6300800,文山區,明興里,2920
12,63000,臺北市,6300800,文山區,木新里,3800
12,63000,臺北市,6300800,文山區,興豐里,1012434
12,63000,臺北市,6300800,文山區,忠順里,21670
12,63000,臺北市,6300800,文山區,興邦里,994819
12,63000,臺北市,6300800,文山區,興旺里,1621127
12,63000,臺北市,6300900,南港區,新光里,54609
12,63000,臺北市,6300900,南港區,中研里,1345854
12,63000,臺北市,6300900,南港區,成福里,221
12,63000,臺北市,6300900,南港區,中南里,627629
12,63000,臺北市,6300900,南港區,九如里,1237323
12,63000,臺北市,6300900,南港區,舊莊里,1401150
12,63000,臺北市,6300900,南港區,新富里,727626
12,63000,臺北市,6300900,南港區,三重里,--
12,63000,臺北市,6300900,南港區,西新里,--
12,63000,臺北市,6300900,南港區,玉成里,--
12,63000,臺北市,6300900,南港區,合成里,10960
12,63000,臺北市,6300900,南港區,東明里,--
12,63000,臺北市,6300900,南港區,東新里,--
12,63000,臺北市,6300900,南港區,仁福里,--
12,63000,臺北市,6300900,南港區,重陽里,--
12,63000,臺北市,6300900,南港區,萬福里,4200
12,63000,臺北市,6300900,南港區,鴻福里,--
12,63000,臺北市,6300900,南港區,百福里,--
12,63000,臺北市,6300900,南港區,聯成里,--
12,63000,臺北市,6300900,南港區,南港里,2844
12,63000,臺北市,6301000,內湖區,內溝里,125973
12,63000,臺北市,6301000,內湖區,清白里,2007494
12,63000,臺北市,6301000,內湖區,康寧里,1518893
12,63000,臺北市,6301000,內湖區,五分里,1880975
12,63000,臺北市,6301000,內湖區,東湖里,1511774
12,63000,臺北市,6301000,內湖區,安湖里,1410370
12,63000,臺北市,6301000,內湖區,樂康里,1430108
12,63000,臺北市,6301000,內湖區,紫星里,1693936
12,63000,臺北市,6301000,內湖區,明湖里,951998
12,63000,臺北市,6301000,內湖區,大湖里,1431250
12,63000,臺北市,6301000,內湖區,葫洲里,1521626
12,63000,臺北市,6301000,內湖區,寶湖里,2509341
12,63000,臺北市,6301000,內湖區,紫雲里,1162714
12,63000,臺北市,6301000,內湖區,安泰里,971154
12,63000,臺北市,6301000,內湖區,南湖里,1192514
12,63000,臺北市,6301000,內湖區,金瑞里,694523
12,63000,臺北市,6301000,內湖區,碧山里,1360978
12,63000,臺北市,6301000,內湖區,金龍里,1061656
12,63000,臺北市,6301000,內湖區,石潭里,330431
12,63000,臺北市,6301000,內湖區,湖興里,49
12,63000,臺北市,6301000,內湖區,港富里,--
12,63000,臺北市,6301000,內湖區,港華里,--
12,63000,臺北市,6301000,內湖區,西湖里,13568
12,63000,臺北市,6301000,內湖區,西康里,--
12,63000,臺北市,6301000,內湖區,西安里,1518
12,63000,臺北市,6301000,內湖區,港墘里,--
12,63000,臺北市,6301000,內湖區,港都里,--
12,63000,臺北市,6301000,內湖區,湖濱里,5863
12,63000,臺北市,6301000,內湖區,紫陽里,--
12,63000,臺北市,6301000,內湖區,瑞陽里,4713
12,63000,臺北市,6301000,內湖區,瑞光里,--
12,63000,臺北市,6301000,內湖區,湖元里,4065
12,63000,臺北市,6301000,內湖區,週美里,--
12,63000,臺北市,6301000,內湖區,行善里,--
12,63000,臺北市,6301000,內湖區,麗山里,13337
12,63000,臺北市,6301000,內湖區,內湖里,12033
12,63000,臺北市,6301000,內湖區,蘆洲里,240276
12,63000,臺北市,6301000,內湖區,秀湖里,1789932
12,63000,臺北市,6301000,內湖區,金湖里,2884978
12,63000,臺北市,6301100,士林區,名山里,120
12,63000,臺北市,6301100,士林區,三玉里,242150
12,63000,臺北市,6301100,士林區,忠誠里,--
12,63000,臺北市,6301100,士林區,聖山里,282
12,63000,臺北市,6301100,士林區,岩山里,--
12,63000,臺北市,6301100,士林區,蘭雅里,1636526
12,63000,臺北市,6301100,士林區,芝山里,1878402
12,63000,臺北市,6301100,士林區,東山里,1380896
12,63000,臺北市,6301100,士林區,天玉里,2512728
12,63000,臺北市,6301100,士林區,天祿里,1352254
12,63000,臺北市,6301100,士林區,天福里,1585218
12,63000,臺北市,6301100,士林區,天和里,1933453
12,63000,臺北市,6301100,士林區,德華里,1357269
12,63000,臺北市,6301100,士林區,天母里,2338282
12,63000,臺北市,6301100,士林區,天山里,2096244
12,63000,臺北市,6301100,士林區,蘭興里,1643462
12,63000,臺北市,6301100,士林區,天壽里,1808846
12,63000,臺北市,6301100,士林區,德行里,1169963
12,63000,臺北市,6301100,士林區,平等里,449115
12,63000,臺北市,6301100,士林區,仁勇里,883
12,63000,臺北市,6301100,士林區,溪山里,241
12,63000,臺北市,6301100,士林區,翠山里,--
12,63000,臺北市,6301100,士林區,臨溪里,6840
12,63000,臺北市,6301100,士林區,義信里,--
12,63000,臺北市,6301100,士林區,福林里,5080
12,63000,臺北市,6301100,士林區,福德里,96
12,63000,臺北市,6301100,士林區,福志里,--
12,63000,臺北市,6301100,士林區,舊佳里,--
12,63000,臺北市,6301100,士林區,福佳里,3511
12,63000,臺北市,6301100,士林區,後港里,227
12,63000,臺北市,6301100,士林區,福中里,--
12,63000,臺北市,6301100,士林區,前港里,--
12,63000,臺北市,6301100,士林區,百齡里,--
12,63000,臺北市,6301100,士林區,承德里,6139
12,63000,臺北市,6301100,士林區,福華里,--
12,63000,臺北市,6301100,士林區,明勝里,4858
12,63000,臺北市,6301100,士林區,福順里,--
12,63000,臺北市,6301100,士林區,富光里,--
12,63000,臺北市,6301100,士林區,葫蘆里,5303
12,63000,臺北市,6301100,士林區,葫東里,--
12,63000,臺北市,6301100,士林區,社子里,--
12,63000,臺北市,6301100,士林區,社新里,--
12,63000,臺北市,6301100,士林區,社園里,2047
12,63000,臺北市,6301100,士林區,永倫里,--
12,63000,臺北市,6301100,士林區,福安里,--
12,63000,臺北市,6301100,士林區,富洲里,--
12,63000,臺北市,6301100,士林區,菁山里,211258
12,63000,臺北市,6301100,士林區,陽明里,993407
12,63000,臺北市,6301100,士林區,公館里,555335
12,63000,臺北市,6301100,士林區,永福里,611411
12,63000,臺北市,6301100,士林區,新安里,894463
12,63000,臺北市,6301200,北投區,一德里,1666
12,63000,臺北市,6301200,北投區,關渡里,976551
12,63000,臺北市,6301200,北投區,桃源里,971119
12,63000,臺北市,6301200,北投區,八仙里,1091385
12,63000,臺北市,6301200,北投區,豐年里,623318
12,63000,臺北市,6301200,北投區,中央里,1699706
12,63000,臺北市,6301200,北投區,中和里,784883
12,63000,臺北市,6301200,北投區,榮華里,1821801
12,63000,臺北市,6301200,北投區,清江里,1629060
12,63000,臺北市,6301200,北投區,振華里,1590798
12,63000,臺北市,6301200,北投區,文林里,982740
12,63000,臺北市,6301200,北投區,大同里,1176043
12,63000,臺北市,6301200,北投區,秀山里,638616
12,63000,臺北市,6301200,北投區,福興里,1293550
12,63000,臺北市,6301200,北投區,立農里,1674553
12,63000,臺北市,6301200,北投區,稻香里,997233
12,63000,臺北市,6301200,北投區,裕民里,1663243
12,63000,臺北市,6301200,北投區,石牌里,981205
12,63000,臺北市,6301200,北投區,建民里,792460
12,63000,臺北市,6301200,北投區,榮光里,1280595
12,63000,臺北市,6301200,北投區,泉源里,7934
12,63000,臺北市,6301200,北投區,洲美里,307
12,63000,臺北市,6301200,北投區,湖田里,40
12,63000,臺北市,6301200,北投區,湖山里,18
12,63000,臺北市,6301200,北投區,文化里,--
12,63000,臺北市,6301200,北投區,智仁里,--
12,63000,臺北市,6301200,北投區,長安里,--
12,63000,臺北市,6301200,北投區,溫泉里,--
12,63000,臺北市,6301200,北投區,中心里,8760
12,63000,臺北市,6301200,北投區,中庸里,4730
12,63000,臺北市,6301200,北投區,奇岩里,263
12,63000,臺北市,6301200,北投區,開明里,68885
12,63000,臺北市,6301200,北投區,大屯里,342316
12,63000,臺北市,6301200,北投區,林泉里,6560
12,63000,臺北市,6301200,北投區,立賢里,1074117
12,63000,臺北市,6301200,北投區,東華里,898110
12,63000,臺北市,6301200,北投區,永明里,985953
12,63000,臺北市,6301200,北投區,吉利里,1030199
12,63000,臺北市,6301200,北投區,永和里,2475111
12,63000,臺北市,6301200,北投區,尊賢里,739099
12,63000,臺北市,6301200,北投區,永欣里,1701621
12,63000,臺北市,6301200,北投區,吉慶里,946361
